,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,primary_label,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height
47,0.8489497667711949,4046.875,4.9636657290216695,39.72188504278199,2.6797088358225145,0.5603774269598524,31.25,4.271023793850534,2.2746784658591155,3.213755959423773,sibtan2,,,,,
48,,,,,,,,,,,sibtan2,,,,,
49,0.0739383922084843,4390.625,4.9407388313249845,58.311455248403966,2.48243449230404,,,,,,sibtan2,0.4885571065354721,3562.5,0.7403750710238384,7.821010030863648,1.8060574177701203
50,,,,,,,,,,,sibtan2,1.0,15.625,1.132923644728737,3.5522665467522265,4.339804538482784
51,,,,,,,,,,,sibtan2,,,,,
52,,,,,,,,,,,sibtan2,,,,,
53,,,,,,1.0,3671.875,3.2168842424648534,8.426163530313744,2.8145467410856493,sibtan2,0.4427165525025091,1984.375,2.358193838411017,7.17767595280678,1.6501598751997362
54,0.9368390143965408,3171.875,5.191115316364667,15.83255850816289,2.7578928543004007,0.913950864903562,3656.25,1.9866301891314788,11.621267301283948,3.1851570299636207,sibtan2,,4343.75,1.7422103530627815,21.56164093732963,3.1602717014387918
55,,,,,,,,,,,sibtan2,,,,,
56,,15.625,3.7237490432394296,1.5665965956138912,16.495877657790274,0.18609156286249173,171.875,0.6710713678001745,1.228639432117168,1.6263766151326942,sibtan2,0.6309757582529334,3531.25,0.5587203456638914,73.16592501396184,0.3484343093013488
57,,,,,,,,,,,sibtan2,,,,,
58,0.6475088658428463,671.875,4.465564822246766,76.59767121394431,2.2647541663004933,1.0,2031.25,2.8661878589510854,4.02598747282039,3.0332902397697987,sibtan2,,,,,
59,0.489947237333897,62.5,8.726203678248314,5.881744438200204,8.538938374435647,0.14232507250713589,109.375,1.1524848295412866,1.1659429090729951,12.290292153186376,sibtan2,0.28074680763545223,343.75,0.39153562507768425,11.122647886622467,1.0546762919024126
60,,15.625,3.738842096297601,1.838439901682392,15.719892961806135,0.6447278191558987,3062.5,0.8125064534497906,5.6294866523130045,0.4820944314538384,sibtan2,0.5829798312619762,3140.625,0.6917124595650347,2.397965554102996,0.5329007722865557
61,,,,,,,,,,,sibtan2,,,,,
62,,,,,,0.3922599114121504,3531.25,2.231396118442194,8.227201222841899,1.9023612973720416,sibtan2,1.0,93.75,1.9910924064889235,4.892904427513948,1.7401889138033797
63,0.8928777156113321,3703.125,6.131959554680238,18.670251585967605,3.3262044066394103,,,,,,sibtan2,0.7169526370263425,1890.625,2.164320826098697,3.5329776242892166,1.660834360321301
64,0.5825333727635558,78.125,19.70726173850037,2.3954010566540958,12.400334894632836,0.7174225537832245,343.75,0.542913736749426,3.5388528468505704,0.6778146063018715,sibtan2,0.15372257473208328,640.625,0.1943801765245345,16.543038467046244,0.6927064549323676
65,,,,,,,4234.375,5.263364755392433,14.701409951206985,4.018837261020304,sibtan2,,,,,
66,,,,,,,,,,,sibtan2,0.3837176456210055,359.375,0.6246497807746706,6.490531444845043,1.045259086682992
67,,,,,,,,,,,sibtan2,,,,,
68,,,,,,,,,,,sibtan2,,,,,
69,0.5225647113992989,3796.875,8.524941906317885,14.661672832178084,4.276642498583032,,,,,,sibtan2,,,,,
70,,,,,,,,,,,sibtan2,0.7432371661465286,78.125,1.821837758153969,3.894644660958512,1.830964033632232
71,0.053472723991375926,4531.25,4.862122771642985,55.99416027765597,2.468415283620902,0.5600584519888988,546.875,2.538075984655773,2.273029234271746,1.5830582209698667,sibtan2,0.5246407155972179,3781.25,2.0125473757122387,2.1036719652091165,2.8600743524376933
72,,,,,,,,,,,sibtan2,,,,,
73,0.6851539401536186,1375.0,4.922968860753457,3.176155358234169,2.637798155021104,,,,,,sibtan2,0.7406067133903209,1218.75,2.7415127936679533,3.855149888689084,2.2369072133061847
74,,,,,,,,,,,sibtan2,0.4211353599621517,296.875,1.8677530705942127,20.730234963419765,1.1944188212813898
75,0.4649874757106101,78.125,9.108610634614848,7.476460490925606,5.6175172449753,0.5981644135482157,3656.25,5.432447319981452,7.465739972136504,3.022319941549016,sibtan2,,,,,
76,0.5751458101689546,515.625,5.1261828674086445,4.707497414101892,5.251650007063354,0.6346606186503118,656.25,4.213764453758085,2.737180963918149,4.8055740737190185,sibtan2,0.5789326828761521,125.0,4.11306341374476,2.37491716723735,4.794560215520941
77,0.4137568154096477,5437.5,3.9361617787090255,162.04879220281754,2.272469521813944,0.28913146318180794,2375.0,2.763342076836933,12.660568774479033,2.3887725541874403,sibtan2,,,,,
78,0.491043939269948,3671.875,5.095161286630316,35.366510763582625,2.7879490552136774,0.4706909641974001,1062.5,3.5883137307917155,1.8892554866056344,2.571207351745868,sibtan2,,,,,
79,0.2642526846113825,4062.5,3.95909440168787,9.514135972487566,2.185811402124608,,,,,,sibtan2,,,,,
80,0.914918799153902,3468.75,5.775056681321411,23.506955474426928,2.921765756747507,,,,,,sibtan2,,,,,
81,,,,,,,,,,,sibtan2,0.3894946005662565,359.375,0.6244009693829103,6.5519486047299225,1.0439185716455979
82,0.07132277797210274,4328.125,4.7168880832734725,55.99362056759689,2.5369907854611826,,,,,,sibtan2,0.7495146597763578,46.875,0.978739512461582,3.992249602739884,0.8141429330525425
83,,,,,,,,,,,sibtan2,,,,,
84,,,,,,0.7915332202976234,78.125,3.9171675257159264,4.796927363811528,2.6442235710400177,sibtan2,,,,,
85,,,,,,,,,,,sibtan2,,,,,
86,,,,,,,,,,,sibtan2,,,,,
87,0.7109640542129156,140.625,13.452893706290572,6.919554571503992,6.894468957268717,0.4455148309286421,2890.625,4.515137981888376,7.213898987955132,2.6201712125370653,sibtan2,0.5993521396374979,3765.625,2.557367238043584,14.975744521813395,1.8483148537466405
88,0.5740691119569014,31.25,15.030464604423205,2.3477987346595373,13.288427724697886,,,,,,sibtan2,0.4094936237810284,3125.0,1.585852053044742,8.467309078041012,1.0010092621491913
89,0.5423108850389811,3562.5,5.322119028549179,54.62222976862631,2.7063561819261004,,,,,,sibtan2,0.4766170119103914,3281.25,1.825341043007344,7.642586960268487,3.7505493710491153
90,,,,,,,,,,,sibtan2,,,,,
91,0.6876457783154369,3703.125,4.909805562095199,51.22389546621178,2.5383325365219456,,,,,,sibtan2,,,,,
92,0.5807651025768364,3734.375,6.553217304846525,14.311785676428967,3.318191038917328,,,,,,sibtan2,,,,,
93,,,,,,,,,,,sibtan2,,,,,
94,,,,,,,,,,,sibtan2,,,,,
95,0.8009310594044969,3828.125,5.454411058640182,20.09354140346673,2.89664603737996,,,,,,sibtan2,,,,,
96,0.5121772767946359,1609.375,6.231313437229414,8.19970003389136,3.1204329549722454,0.27396555206731965,4171.875,4.829506035144783,19.282831606494398,2.5130355029761504,sibtan2,,,,,
97,0.8868399884094921,3156.25,5.624204591484367,8.8370439870464,2.860097870558996,,,,,,sibtan2,,,,,
98,0.782057138999194,109.375,8.630514335579917,9.176717194662338,5.861381316982759,0.9042275275253101,3953.125,2.5518850870278764,52.20706817735496,1.6734144292938835,sibtan2,,,,,
99,0.6755209951938175,4671.875,4.1232901127619614,141.76572079748792,2.080338273863412,,,,,,sibtan2,0.8319787183481709,3687.5,0.8670124451571506,5.951627021106672,2.611445924294606
100,,,,,,,,,,,sibtan2,,,,,
101,,,,,,0.4854707495043217,3859.375,4.3269796068367015,11.661144617569988,3.5027771273396326,sibtan2,0.42808527994718304,484.375,3.3936069947421568,6.994049741595383,2.406055138914703
102,,,,,,,,,,,sibtan2,,,,,
103,0.037733177951226105,4953.125,4.319226170941892,99.76442895080312,2.165185386289946,,,,,,sibtan2,,,,,
104,0.3380619806819709,3515.625,5.902250702131326,9.06429276593235,2.9818342965772926,0.6444005907420518,3312.5,3.808638197306877,8.436459459424555,3.7222447779012615,sibtan2,0.7501781747944084,3078.125,2.4592159588031057,4.002852829920073,3.4906739186561926
105,,,,,,0.26085241864418,3812.5,3.2867205677194367,13.529097912567039,3.7194714137513296,sibtan2,,,,,
106,,,,,,,,,,,sibtan2,,,,,
107,,,,,,,,,,,sibtan2,0.3712361210744087,343.75,0.902460175535404,6.3616885989619085,0.6060208981866642
108,,,,,,,,,,,sibtan2,,,,,
109,,,,,,,,,,,sibtan2,,,,,
110,,,,,,0.6923937472693562,578.125,2.301817549699858,3.2509092098191275,1.7656208604729784,sibtan2,0.29306645437696943,109.375,1.5585888052860981,1.414560118403613,3.0799477361410466
111,,,,,,,,,,,sibtan2,,,,,
112,,,,,,,,,,,sibtan2,0.2620878050269254,3234.375,0.388364113331076,18.97244698674595,0.4282358921684154
113,0.7696442051790899,62.5,13.710238143947375,4.341110675238059,8.323437952401411,,,,,,sibtan2,,,,,
114,0.9858438268101744,93.75,4.888558534546355,70.64055988794503,2.742625652239827,,,,,,sibtan2,,,,,
115,,,,,,0.6619069578481533,3734.375,2.6563455806969536,5.915531379382088,2.656487044173836,sibtan2,,,,,
116,,,,,,,,,,,sibtan2,0.5492591034776022,78.125,2.4799288114233207,2.218569487959273,2.5054972176218064
117,0.7146004262127807,406.25,5.690614185389353,3.503859472283424,3.4386129700642702,,,,,,sibtan2,,,,,
118,,,,,,,,,,,sibtan2,,,,,
119,,,,,,0.7068947449443093,3453.125,1.4583242035741868,6.8234873496894295,1.7321424348345906,sibtan2,,,,,
