,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,primary_label,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height
10,0.5537818361460222,593.75,22.92635820285924,2.2410562388653545,12.16695871300442,0.3813248142469454,1046.875,1.4365566646473005,1.6163570529870128,1.3384460576906112,cogdov,1.0,31.25,1.35872731513475,3.5900020019705914,1.7483819450312892,0.4860551281957075,3843.75,1.2656934533476791,9.728669891085076,1.0267360115835942,0.4541445150861887,343.75,0.9978895339845644,1.8319867210968788,1.4639761814102654
11,1.0,625.0,15.810188927598931,3.4213675467222164,7.933247987905652,0.5910042042262063,562.5,0.52631061862912,2.4450129080375116,7.742552645600389,cogdov,,,,,,,,,,,,,,,
12,0.7396467770775491,828.125,4.30911981039046,99.86432934515423,2.6594487346497875,0.37719758075592347,2875.0,2.4293269476761736,17.66210223356421,2.8956002084577577,cogdov,0.36948038683230777,5000.0,1.166988283439573,19.031921845718216,1.6300170707892088,0.5203118290942715,1140.625,0.9388107647748224,6.254062914112552,3.9832156473769684,0.7713091314323977,453.125,0.5804322819014904,4.3727150378301785,2.194144024394775
13,1.0,31.25,9.03840371930444,3.391372468399484,11.606076770455182,0.6403466633934538,468.75,1.3632694997495869,5.560910455803615,0.9750357040752571,cogdov,0.5435545088683369,687.5,1.115660920731971,2.19084210366654,0.9106303558114176,0.4258588333389383,4421.875,0.5109129103651964,8.708659629961176,0.31443703974365755,0.3913876340085438,2234.375,0.3495609477477967,8.2154098066259,0.2771059347144797
14,0.6797712734259259,671.875,14.99741624264881,3.1227679374626116,8.289890039042469,0.7257419941197696,78.125,7.234198938249697,3.6462016734589104,4.744193675953494,cogdov,0.6570654381414095,10343.75,1.180073679428437,2.9160082162040912,0.6108834633404595,0.6588885141995475,11703.125,1.058656047919631,2.9315928710327626,0.567564207350193,0.47658828660141,250.0,0.4357876853204989,1.9105418820432032,2.272657157544192
15,0.6326281668260407,78.125,8.473783854303743,5.4440755098743585,5.260421845075134,0.7533609003606783,609.375,4.976042965439581,8.109014357110226,3.820659278399939,cogdov,0.6271715441813923,3218.75,4.4485008844591984,10.728794805153283,2.4731113631740533,0.7776959245995143,3796.875,1.8738021723144107,4.498343083447652,2.175172064393097,0.3771843915629617,656.25,1.3948770763509826,1.6056116552851163,5.1715861978268345
16,0.6557964758676824,593.75,7.456024416675995,2.9052578776491065,3.7488637509797234,0.6540106482477617,1640.625,5.858996353659903,11.561049436181447,3.1735837494220887,cogdov,0.20296778695115855,2484.375,3.48496802344722,17.565162073495884,2.2923905240260134,0.6421135387265597,1437.5,1.894942847888307,2.794182256690505,3.244314515844993,0.5400398614232269,3437.5,1.7066679049759408,6.522304322463072,2.3871670188179634
17,0.6891778876931297,578.125,11.01289455071537,3.2172743199580154,5.515490312310286,0.29614354473098825,3796.875,4.130406433686908,35.51860583624977,2.218566605801908,cogdov,1.0,4109.375,0.7345153447693638,3.4939514708465254,2.504778237257097,0.6021204076726359,2500.0,0.6827341131911855,2.513323174356799,1.5233191487686772,1.0,6312.5,0.6674341777312386,4.2160716604178115,0.979134113668224
18,1.0,625.0,5.380397106667779,4.691953642629237,2.6936484496625708,0.4328762726824527,3843.75,4.476978190915437,28.212538515499602,2.307721721228848,cogdov,0.14126814150831654,2937.5,2.581273873737664,26.78368081090909,3.1496282890914817,0.23450725738265696,5296.875,0.5691438019338692,13.063481132176891,1.2682361889966571,0.4397318197294656,468.75,0.5537115160284662,1.784859528372884,1.2722721995725237
19,0.6436669339887845,578.125,13.74028876965302,5.61272638093331,6.885266033365426,0.8413846366468636,4093.75,2.5403701514171,81.95927383816658,1.4482319026547128,cogdov,0.640746235558753,1750.0,0.5178421335898107,5.567095457192025,0.7297394156357739,0.44191035086132197,2156.25,0.5050558171336648,8.959134088433101,0.8550918596431687,0.3000699682002369,4953.125,0.4709543385032831,18.573285056182673,1.499086349515787
20,0.6772912028108273,578.125,17.348002041908618,3.0987689480736336,8.679363732429318,0.09541511751404808,3265.625,2.2710131816918557,85.12191778884366,1.355195947044455,cogdov,0.4416832628927661,2109.375,0.7576966693956291,8.955490078814648,0.9184473344310468,0.2968598658835329,5484.375,0.5478659970026682,12.79972449774749,0.6940711312354472,1.0,1859.375,0.513201954378853,8.686825859445777,0.9372788405959248
21,0.7492933750389499,578.125,16.016127947165785,3.9887258669584815,8.011140417788457,0.43533807918313017,4703.125,3.5109264456443516,17.709712008795407,1.9004726240631764,cogdov,0.6389432064815214,6328.125,1.0316343824329617,2.7696473739077305,1.2495323769008184,0.4250195253370438,4968.75,0.8209507074001718,1.7391894926278724,1.9410201521418984,0.6333777491904483,6000.0,0.7673970938728433,2.7276031331755353,1.2887946068503773
22,0.6253830192916975,671.875,16.652015129808042,2.6693931441902663,9.240584161216766,0.6278192939120776,515.625,1.0022966561945927,2.6868668462458243,1.8627115344660008,cogdov,0.7040013247694871,7515.625,0.5617906452161325,3.3783934986237227,0.3674449896973533,0.7184687133604319,437.5,0.3878654133727231,3.5520030897321035,1.9922957594591733,0.6217329362928341,6781.25,0.2370580408192107,2.643634870558401,0.24778871465427255
23,0.7196308100366253,93.75,9.91194252991106,10.700177149963936,5.519774101954878,0.5616187591610989,578.125,3.952343740137042,2.2811195070445223,3.2532291420554955,cogdov,0.6017862611274797,203.125,3.5482524828317286,2.511214210818901,8.643030496255964,0.6242420126457683,390.625,3.1719097402849314,5.322574814928885,3.112238583845913,0.4406523440016396,1312.5,0.43302890849146747,7.151187561268202,0.9335871089672908
24,0.6386947868935147,578.125,17.18412307682848,2.7677430707463277,8.595390232882318,0.614113803506225,203.125,2.7387333710490918,2.5914376028118227,2.175377359850147,cogdov,1.0,421.875,0.7705637211176519,4.44900480918855,4.130647683165748,0.7649245857261134,1312.5,0.3531867934740278,4.2539540048832984,1.4658197700406081,0.5612006207064019,1031.25,0.24970828327367434,2.2789457943396627,2.2449962866189264
25,0.6269392265655164,656.25,20.29254310012997,2.68052840504717,10.168012876638004,0.13126770429977908,2390.625,1.700012512854278,25.3242570914984,1.3319358292379215,cogdov,0.4528357583211425,3609.375,1.1808362835894992,21.93125772104651,1.2847059169500048,0.4968899558962997,2984.375,0.7691353042738907,7.950546897003562,1.1285681689530542,0.6345989816995957,4734.375,0.5538529475854529,16.42031548764669,1.131774184056705
26,0.6629999669292631,8078.125,3.7953936243275246,166.17209051800154,2.1880391566798987,0.6371737726144773,671.875,2.7940420017915875,2.7561403352945746,1.8729312309440969,cogdov,0.5499506404390548,468.75,1.5279771994798363,2.221978498037572,1.9201669582306555,0.1818699052396973,9546.875,1.4701327721756732,17.112192901425715,3.3391165751263263,0.3366946708273133,1609.375,1.0607089350474013,9.045608012050124,1.5400993743990088
27,1.0,46.875,7.338600055480589,3.833975329802129,10.18151961835067,0.5779971840760247,609.375,3.3888226102185897,2.3696524342153964,2.4539100186326603,cogdov,0.3514590417671707,4750.0,1.2600656234000918,12.335381286940956,0.8710592218292271,0.7090106504654996,6296.875,0.55700643200566,3.4365518930493977,0.4267169890940512,0.7092976595454781,2875.0,0.5205975464746113,3.4399447848836364,0.7004393941896926
28,0.4973792177704502,703.125,5.161004290011938,7.958286130264264,2.65422539567189,0.06226530741457359,2359.375,4.647069694590152,55.45278468543262,2.8700380911341865,cogdov,0.07228018300910899,6953.125,1.120811907616053,88.38875541752617,0.7717153305388209,0.5959357670130054,2671.875,0.9204687198828472,2.4748540414171885,3.9872715082808488,0.7668310143459633,1640.625,0.6635215862034402,4.288735044221298,1.1678607422287548
29,0.6865396003718474,500.0,10.015101761184358,3.1901956393415745,5.219657923882679,0.6427062206006261,609.375,4.756014009743738,2.798817269309985,6.343855372273304,cogdov,0.3234420274438571,2671.875,3.6236870095455767,11.824559497502833,2.5952651993690496,0.6592026308092318,2937.5,1.9455728806812864,2.9342949517906334,3.4056666249935383,0.7876982355831815,5187.5,1.4867666740870735,4.710276444225258,1.80709194329396
30,1.0,31.25,6.5867645317388455,4.377907394801569,9.894369014526413,0.619295345744578,171.875,3.7760214938071273,2.6267081025205457,5.3890129742076995,cogdov,0.6178903611269033,640.625,3.126841078520902,2.617049920408085,1.9879804764728424,0.5814622700381513,390.625,1.8041496113169184,2.3892708552014033,2.1676887966454608,0.4151342243745758,250.0,1.3348908633863266,3.4195880206211537,2.5399853245109605
31,1.0,62.5,8.177480105397441,5.516301963940247,8.793254031274643,1.0,625.0,6.189522107257105,3.331420680482168,3.864991156947614,cogdov,0.5324415137501006,500.0,2.357204376077471,2.138769863895749,2.4165460022326744,0.5878308670109771,2750.0,0.5675040889424129,12.130942372468155,0.3197701660170978,0.8542060965012362,5031.25,0.26330172376344074,54.87197892378151,0.1719168206423236
32,0.5885929650091881,593.75,7.975268369316635,2.4306827908821087,4.578140555583934,1.0,62.5,6.684703894405903,4.664939534012401,9.767199436264573,cogdov,0.858289136405439,5109.375,0.4203505632729909,7.056622016368692,0.2848238673144663,0.7613812266457088,765.625,0.3252453430817512,8.381570200390243,0.5184839513646042,0.652767633176484,4953.125,0.1982112310601013,5.759831718154657,0.3528604978056917
33,0.6668240288946692,640.625,9.968855065736513,3.00141692896532,5.635474970971817,0.6855023143639738,2265.625,4.907658502913733,12.718694549088895,2.7681345254837058,cogdov,0.7444837751079694,2875.0,2.9516920500895174,3.9136457985106574,3.5750578113865563,0.23992796681548345,8015.625,2.1832848450663067,13.156647743112499,1.2327055457262048,0.7558954182281974,1781.25,1.821021975284285,4.096604794312442,2.1342553364884838
34,0.4846455675580685,703.125,6.7624628570389325,7.761648582406843,3.5486545725018543,0.08792445992399832,7609.375,4.510826119859615,35.084813257171106,2.7647241524996877,cogdov,0.1794015465150457,2625.0,1.5344004361074333,19.49796509127026,1.9206593250735224,0.7270981802295902,203.125,1.2340351518412898,3.6643214795756656,3.1901142819144788,0.4950374004927427,515.625,1.1366603060879106,7.921378739540714,3.606185356611231
35,0.6116075209388531,625.0,17.492031887010558,2.5747151500391543,8.82925386734382,0.4452155279348429,3953.125,3.160857862020644,7.21000713143647,1.8950912217621811,cogdov,0.7741802339723904,859.375,2.0131592555625426,4.428310318405593,2.599489998032793,0.5448179260004733,3156.25,0.8989133253209421,6.590769213822597,1.4051452975029717,0.6608632739299551,62.5,0.8982625603166721,2.948663247381416,1.1630353572496672
36,0.6004484959187999,593.75,3.9940078025921855,2.5028062459671574,2.0277276142143297,0.5923910653232299,453.125,0.1148429328778553,2.4533318946823144,0.7447055065165129,cogdov,,,,,,,,,,,,,,,
37,0.7965113354624809,78.125,9.636321168820443,9.82855730340321,6.367588284986807,0.4251351708225657,3968.75,1.374724265440281,5.218618095479343,0.7369983509271979,cogdov,0.6273012699190808,625.0,0.41214092689903004,2.6831322977217624,0.5789820872266812,0.5592821664221796,4125.0,0.2767301502618357,2.269025493889899,0.28490498486863136,0.5231762943839489,3765.625,0.25394262682018537,2.097211166772865,0.3095172761029158
38,0.6004484959187999,593.75,3.9940078025921855,2.5028062459671574,2.0277276142143297,0.5923910653232299,453.125,0.1148429328778553,2.4533318946823144,0.7447055065165129,cogdov,,,,,,,,,,,,,,,
39,0.6103355214456229,656.25,7.49866975763927,2.5663103901846966,4.094317318949357,0.5920359544824902,156.25,1.24595400826768,2.4511964007305647,1.6543755195093763,cogdov,,,,,,,,,,,,,,,
40,0.6134009916897611,656.25,10.55746531229588,2.586659506372861,5.702007689607295,0.5522506158982716,437.5,1.3560268779883151,2.2333922401840773,1.2268183433194393,cogdov,0.19848759691299334,4546.875,0.19469289025019748,36.181598548328346,0.18350797479549485,,,,,,,,,,
41,0.1277093284569154,1609.375,2.7032938719507484,28.660171219961494,3.3528588792983127,0.5122797571313393,93.75,1.6623987116442442,4.1007114821325645,4.346847212177519,cogdov,0.7774122485267059,718.75,1.3551803640362636,4.492610188031748,2.9845495885496747,0.7981273619580359,1359.375,0.7726929998142933,4.953618329355393,3.908227885115583,0.5635467456085799,875.0,0.6556095580936905,6.873588339221178,2.963366130820687
42,0.60155735572989,656.25,20.775435066048605,2.509771517634256,10.623592659934376,0.5036134369818861,6828.125,2.339269079184561,8.058235854893669,1.915279039318952,cogdov,0.6639261781053047,2218.75,1.733481128487197,5.95107345381598,1.6312839990689234,0.26841392087489396,5046.875,1.5860169317835826,15.03582464712116,1.5746327283987078,0.6732537485047065,2359.375,1.0013681431585566,3.0604788744283558,1.723247404708561
43,0.6164949120534531,609.375,21.462946807860607,2.6075273351767905,10.775616779325363,0.7899281640804198,3593.75,0.7953639467108065,90.44525134380024,0.7193583209055295,cogdov,0.8708858786429721,312.5,0.2653925864435078,7.745086203505092,0.7219818426426321,1.0,3328.125,0.2268827119984057,4.58488835602958,0.9958286084849196,0.6026546887050723,4671.875,0.20663020538654708,7.55010796584753,0.6689020874001523
44,1.0,46.875,11.437413016673588,3.5683282689647884,10.872058491625696,0.6869270648646011,718.75,1.9150861710610068,3.194143880778185,1.805745686439431,cogdov,0.7510696847943936,1578.125,0.2456092261160945,4.017188501826468,0.5523994785349337,0.3539437079537604,2296.875,0.17276527926486118,10.834969160085194,0.5145209193198128,0.5187500128065079,421.875,0.13659260988045452,2.077922133217509,1.0527047435337764
45,0.7620742254804951,640.625,14.787940613388221,4.202991466643398,7.396995063333347,0.10689322588743633,2921.875,2.529735519293224,31.351234602180934,1.6796883692797209,cogdov,0.4904580612072772,3953.125,1.6002032887019622,9.812734967109265,1.8339800303244145,0.5194660439218378,437.5,1.0782591359639873,2.0810183907947253,1.4701641222465918,0.88618974699578,8546.875,1.0588287267465473,8.786554581887458,0.7040770509826738
46,0.6012902758693366,625.0,10.458248479034813,2.5080903210484142,5.2386249923480745,0.061094523969362664,2000.0,4.4145072219594566,64.96926640356448,2.396505770849417,cogdov,0.4978355259492211,437.5,1.5681272060414186,1.9913794218323773,1.5307026647042148,0.6458660176228631,1718.75,0.9203818081866656,5.64758001074884,3.4482525469875327,1.0,2468.75,0.8001250862201585,4.632525888799988,3.5002153494598405
47,0.2280419916716457,2968.75,7.1042732652684055,15.54488698936558,3.5534820123500688,0.6803324667646751,609.375,3.369285319203168,3.1282501224916217,1.910517669193212,cogdov,0.5545803820921895,3062.5,2.6119446541757854,2.245073992692824,5.5761805564159985,1.0,2796.875,2.4570345738236643,4.588258351533028,4.608872558164702,0.4878419198338365,2718.75,1.5222286479375846,1.9525221581500036,4.96822727900244
48,0.8502165909193805,500.0,7.727422384144501,26.705227398363185,3.86843060585707,0.3584224266624382,1625.0,0.921154198433276,9.351947838181587,1.057579920919025,cogdov,0.5088869030292122,328.125,0.7291870356402477,2.036190861469698,5.704025391475044,0.13802805518437775,1703.125,0.17086229798483332,1.1601305657504923,1.2843473265372605,,,,,
49,0.6577450219195256,671.875,17.386475372168512,2.9217982616599656,8.796856488190327,0.611640822341458,3671.875,1.2197283392098084,5.149871858464138,1.0672464092214802,cogdov,0.556888336078751,1000.0,0.9687938774354404,2.256767495467514,2.4795756887586795,0.712363100665607,1109.375,0.9233144266243504,3.4766054088124747,2.4398016274389387,0.7463616470704592,828.125,0.5706105542323887,3.942621407409128,2.4175539626477547
50,0.7017139104724845,656.25,20.11720152614971,3.352486204046585,10.066179372157533,0.1442684106836849,1828.125,0.966178162176717,23.37181453822332,0.6321737712886066,cogdov,0.8260408070363248,3546.875,0.3864537608719016,5.7484745874212715,0.26628798989976843,0.766073190413443,437.5,0.3534752033849606,4.274841356437096,0.5507602345997129,1.0,2718.75,0.1779811580177683,8.429568402043998,0.21413707284221745
51,0.719076645202723,703.125,5.724050783236196,3.5596897976732147,2.9590658066504103,0.5893660138161001,3593.75,5.300284035654972,14.611552384543586,2.996486282221893,cogdov,0.7172125534062621,4375.0,4.100617216106199,3.536224864453174,3.421027351566587,0.4630545801289149,6390.625,2.9949297898967653,9.311933419974876,1.9803199130379143,0.6344617150855046,2750.0,2.040821131216024,5.471383115089651,2.9546232467138625
52,0.6072940590016573,31.25,11.040551283394166,2.5464346107364344,11.83959754543718,0.5893655769941589,609.375,3.6703140599874886,2.4352561401940136,2.310196724625187,cogdov,,,,,,,,,,,,,,,
53,0.1615249538481105,62.5,5.4172880415036975,1.1926413369001447,11.671191908617873,0.5777798534260215,578.125,2.8882698231793285,2.368432695868023,2.314842940728884,cogdov,0.4884336957056245,5265.625,2.8131355415763557,7.819123281619112,1.4620505949511469,0.7334214632378797,4921.875,1.158086153213879,3.7512397364996564,1.9263495601953389,0.7774238809360434,4359.375,0.7277469506884644,8.985689967149199,0.9013573575921482
54,0.6845481386475586,593.75,10.464547481784669,9.510167374312061,5.364750466280372,1.0,62.5,4.59801520200396,3.271298124677711,4.153954121284982,cogdov,0.5358796455571959,203.125,1.6383897764376518,2.1546135402756508,2.8253214294101765,0.21808193696696102,656.25,1.4801745285789991,1.2789063807031482,7.963526763963957,1.0,296.875,0.8250234397451077,3.363758319409431,2.453198894140783
55,0.26672560573493176,3843.75,5.8388776040772274,39.54863312671043,2.9214074449727208,0.6412253703528414,546.875,3.1011547199658973,2.7872650889040362,1.6245616768007085,cogdov,0.7385861769626868,3718.75,2.6149454620331567,3.825352417791862,4.243426358640319,0.3939598659293556,468.75,2.139512980715496,1.6500557368753943,2.0618914015436958,0.6390702970519481,4171.875,2.0690391556318466,2.770622622167309,3.8139419284679836
56,0.6436079520152235,203.125,7.201892802328072,2.8058987445273065,6.642051466883762,0.11501688550398148,7562.5,4.239290870163166,27.119161492326953,2.3050206846123067,cogdov,0.4976842310071736,500.0,3.601465791967132,1.9907796285294024,3.7006168517947504,0.3977556477541443,6312.5,2.0247645226094804,9.962733527720331,2.0523780583204885,0.4439855503138828,421.875,1.7346258744008043,1.7985144101282309,3.2065984758431334
57,0.6658857920416323,609.375,17.381260688583268,2.9929885535565286,8.794958343984124,0.2100862169337797,1609.375,4.499659489479253,17.72345324277795,2.716753749813765,cogdov,0.6356104733747288,2359.375,1.3685138362932632,2.7443159776333914,1.6242080794698346,0.5521250940999981,1703.125,0.9399450835222658,2.232766307794151,4.371010659635736,0.46087168573727794,1218.75,0.7575783858353518,1.8548460051992208,1.4709022246142138
58,0.7582414924535206,703.125,17.08433624353367,4.136359088863685,8.647919638807005,0.5901163637266365,812.5,2.1332285671832496,2.439716815952785,2.156354394607784,cogdov,0.5299304031884327,4750.0,1.1933384290815148,6.382033682562508,0.9209048408209576,0.5464343732608553,578.125,1.04757384576,2.2047526114123315,3.1664906452702786,0.6317811921453329,437.5,0.9058499529618044,5.431553080225559,2.1507184542991404
59,1.0,625.0,17.155665489960445,3.4430317347640558,9.157863456582888,1.0,3562.5,1.5295251931092126,28.898850377331144,1.0478860090811402,cogdov,0.33326039347406444,218.75,1.019939202071716,16.49819493597477,1.7891231040401263,0.6271655089256741,6078.125,0.487652363839417,2.6821552832155935,0.7238216594003498,0.7389814972609956,3843.75,0.4615806317661534,7.662292055976678,1.101563322180312
60,0.6242114602648825,593.75,15.689009913401295,2.6610710393267207,7.848091709589032,0.09272541213969597,3484.375,2.6471416771128906,90.38057617527564,1.5947148465549683,cogdov,0.4840607459236215,4140.625,0.9720957532042364,7.752850686193085,2.410646475278794,0.5468750449853477,4875.0,0.9262349338785948,6.620690312461362,1.86660426002684,0.5703243390341148,3625.0,0.5724570168681264,2.327336851596528,2.586184339060519
61,0.5136193016989072,625.0,8.946783602239682,2.0560026405097034,5.830843286175367,0.4628136644876192,390.625,0.6410355346032617,7.446205786647023,1.8852239039045808,cogdov,0.5219416564828601,468.75,0.18236406452820894,2.0917948898096093,1.6728345846183097,,,,,,,,,,
62,0.6127642774368625,593.75,17.301548358519366,2.5824063786805027,9.306475589145178,0.40219679912384143,250.0,0.5107505696531048,3.3455826216198563,1.1398182721716923,cogdov,0.7769595856983688,4453.125,0.4414942114713512,35.86793911340709,0.3023146901825501,1.0,4015.625,0.16818862683167826,4.218836100839867,0.36879569863448974,1.0,4328.125,0.12176719336607884,6.5189638577567735,0.4574195260160351
63,0.6008640581991987,593.75,15.222788590128967,2.5054120545703067,8.432322128024227,,15.625,3.8319830793892504,1.1158968593993401,11.439368224877365,cogdov,0.5603495372597194,234.375,0.2683415891746848,2.2745341691832603,1.5886146882038157,0.3069547237786596,156.25,0.1358351359444121,1.4429071726053095,1.6044055146067198,,,,,
64,,,,,,,,,,,cogdov,,,,,,,,,,,,,,,
65,0.7327305177018217,656.25,19.064494936631252,3.7415420249303035,9.532816859497393,0.7760921623783691,1171.875,0.3309077318451201,8.932246504830644,0.3528809947440133,cogdov,0.6712412449756382,1375.0,0.18574691306244215,3.041744089601196,0.4091413057005205,0.6274646865318547,1500.0,0.11703284289493388,5.368618564991465,0.3040176880669643,,,,,
66,0.6874967643757389,609.375,16.891208856719814,3.199966867550621,8.487282411864774,0.7514171518245822,203.125,2.019799920369935,4.022803694381718,2.08874247074458,cogdov,0.3008444574352529,2359.375,1.4565035099852623,11.442375141092642,1.509886117329441,0.4132748326943928,1421.875,1.097504553509241,8.521877496684326,1.3445018380367888,0.7589146537606302,2046.875,0.8631163493467013,4.147908678809188,1.2764150413674868
67,0.651620053616083,109.375,8.136844131886352,8.61128785149413,4.388304383316608,0.4722269443382085,625.0,4.273309380574449,7.579015179136554,4.576414206119372,cogdov,1.0,234.375,1.1660865527124349,3.1400750455868653,4.443607999610796,0.2756111869801193,687.5,0.6969321281478011,1.3804741073114215,5.4087837705662904,0.7535164850532085,1000.0,0.3080417536677253,4.057066454184047,1.358073713202965
68,0.6297228110968736,671.875,13.94151108677238,2.7006794638424907,6.985075227454069,0.6525345248891901,1375.0,3.6994574375671263,11.511935102974947,3.073571784095562,cogdov,0.6629324661822397,1796.875,3.0327706673322057,11.867058077930011,3.0378559244696235,0.4415337543261082,6328.125,1.0421650427552231,7.162474063536763,0.6579642428829009,0.3380381713880074,1953.125,0.7571451767123154,1.51066112391527,3.2932823051307363
69,0.6300919560350238,671.875,20.813033698288365,2.7033745719103166,10.427108774868373,0.7983666456965229,984.375,1.0683628058894594,4.959496921798497,2.02901126304749,cogdov,0.1168093231999644,7421.875,0.6222217479928337,29.43871655688537,0.3712290217022594,0.4446461503801803,2265.625,0.5720168449592423,7.2026150583781705,0.7536602356487545,0.7483471891813527,1640.625,0.3266415577909921,3.97372871277264,1.0866842688275349
